ernest h wrote a review Aug 2019,50,Great accomadation,"We found chada thai house on trip adviser and all the reviews we read where spot on.  Firstly the reception staff where out standing (preaw and nan ) so helpful friendly.  The location is central and close to everything, the rooms are very clean and tidy, the bed was very comfortable, there was no noise from music or parties when in the room.  Value for money is excellent  Location excellent  Rooms excellent  Staff absolutely excellent.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
566ernests wrote a review Jul 2018,50,Great motel,"Great motel in a very quiet setting, close to all the action and the beach and shopping centers are a stroll away, very clean and a relaxing atmosphere with a great balcony for eating and drinking, not a huge motel which is a nice change from the normal huge stays","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
goldghost wrote a review May 2017,50,Low key and relaxing,At the end of a dead end soi so quiet for location in centre of Pattaya. Laundry next door. Good service and comfortable rooms with balconies. Good value. Close to all the main attractions. Good bar at end of soi and 7/11 just around the corner. Very clean. Unpretentious.,"CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
rainmann65 wrote a review Feb 2017,50,Great hotel,"Location of Hotel in second road.Just in the middle of pattaya close to walking street .Very helpfull staff ,just wi-fi is slow.  Close to shopping malls .Thats my 3 th time there..  You may have day trip to Coral islands just ten minutes walk to harbour..","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
vlada231 wrote a review Dec 2016,40,Silent cozy place in the center,"Lived in here during the stay in Pattaya at May 2013.  Located in the dead end of small street next to the second road (25 minutes walking to walking street), with small laundry right next to it and few bars.  Room was cozy, with all necessary furniture including big wardrobe.  The hotel didn't have a pool.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
DeepDev wrote a review Jun 2016,50,Super friendly hotel,"We did a lot of online hotel hunting & finally we booked this hotel and bingo, we got what we wanted. Me and my friends stayed here for 3N.    The hotel is located at the end of an alley. Just outside there are 2 7eleven around the corner. The hotel is quiet considering that it's located in Pattaya.    Pattaya sleeps very late and there is loud music everywhere but you will not hear loud music once the doors are closed. Hotel is very close to beach road, walking street, local market, taxi stand & other important places.    Room was very clean, ventilated, big and comfortable. Beds were soft and comfortable. The receptionist girls & the staff was very friendly. They were also very helpful in giving us directions and helping us out in anything we needed. For the price we paid, we were very satisfied.    If am visiting Pattaya again, this is the place am staying in.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
SiddieMan wrote a review May 2016,50,Such a great hotel,"This is definitely the most under rated hotel in Pattaya. Amazing location: 5 mins walk to the beach. Less than 10 mins walk to Ripleys, Mike shopping mall and Walking street. There's heaps of bars around and also 5 mins walk to Pattaya Night Market.  The room was spacious and clean with a balcony. The bed was very comfortable and I had a really good sleep all my 3 nights. The bathroom was perfect and super clean. The staff was very polite and very well spoken. Room service was great and the room was cleaned very well each day.  You won't regret booking your stay here.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
Dean R wrote a review May 2016,40,Hidden gem,"Great location at the end of the soi,nice and quite .nice size rooms, comfy beds 2 minutes walk to the beach, right near all the shops and bars, stayed many times great place.i like rooms up high, they have a lift so there is no problem there, the staff are good to, have balconys with rooms to.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
Zoe R wrote a review May 2016,50,Much better than any other hotel in pattaya,"We walked in without a reservation after we had seen this hotel online and they offered us even a cheaper price than expected:)  And the room was great! Pretty big with everything in it that you need, very comfortable bed and a nice balcony with a table to sit at.    Hotel is located right in the center of pattaya at the end of a sideroad. This location could not be better, because this way you are able to walk everywhere but also get to sleep well in the very quiet room where you can not hear any noices from the bars when you close the window.    Also staff is very friendly and the hotel looks very nice, havent seen any other cute hotels in pattaya!  Anyway pattaya is not a nice city, worst place i have seen in thailand! So this hotel is the only nice place in pattaya;)","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
Team Irvo wrote a review May 2016,30,Great hotel spoilt by end of soi location,"Stayed here for one night, although this is a nice little hotel its situated at the end of an alley way with rubbish on either side, the location of the hotel itself is good near all the nightlife, friendly staff, room had the most comfortable bed and great bathroom, wi-fi very good however there was a smell of damp in our room and overlooked a rubbish site, no meal option in this hotel. We wouldn't stay here again.","CHADA THAI HOUSE - Prices & Hotel Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.929814,100.882614&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.929814,100.882614&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.930410,100.879868|12.931495,100.879868|12.932666,100.884048|12.927390,100.883560|12.930444,100.885887|12.929448,100.881233|12.925632,100.883415&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958|12.930793,100.882149&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=2l7JF5Dddwv1wJAR70388HHyMKg="
