Mohammed Irfan wrote a review Jul 2019,20,They cheated us!,"Old hotel with no amenities. They charged us for drinks we never took from the bar. We couldn't do anything as we were unable to explain them. They just said it's missing from the fridge.    Coming to the room, it was decent room close to the beach and restaurants. We didn't get any thing except the room. We asked for electronic kettle but they provided hot water.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Flaza wrote a review Aug 2018,20,Better options across the road,The hotel is very run down the staff is over friendly and there is no breakfast or dinner its a shame as it's in a good location but needs lots of work would go to dynasty inn next time cost a bit more but lot better hotel,THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
PashWagMan wrote a review Jan 2018,40,Good value and great location,A great budget hotel close to the beach and a short distance from Walking Street. Everyone was really helpful and the lady in charge of the breakfast buffet was amazingly kind. Spacious comfortable rooms and bathrooms. Good pool and free Wi-fi.,THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
thomas_saju wrote a review Jul 2016,30,BUDGET HOTEL NEAR WALKING STREET,"Hotel is very average. Furnitures and bathroom equipments are very old. It seems people come here only for availing massage service because as soon as you enter the hotel the reception staff guides you to take their massage service. Location of the hotel is good. Nearby walking street, ripleys and night market. Good indian restaurants are there for indian food lovers. Staff is helpful.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Love2jib wrote a review Apr 2016,40,Nice Central Located Hotel,I spent 5 nights at this hotel & I found it a pleasant place to stay. The location is in a good spot in central Pattaya & only about 2 minutes walking distance from the beach    My room was spacious & the bed was comfortable & I chose a cheaper room with no view but it was fine. The staff at the reception & the porter lads were really friendly.    There is a rooftop pool that also serves food & a buffet breakfast on offer which is value for money as it is cheap especially compared to nearby cafes etc.,THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Derek_L20 wrote a review Feb 2016,30,A satifsying stay,"Wasn't my first choice, but in the end I enjoyed my stay. The hotel is located close to the walking street, and close to the beach front area. TV had English movie channel, room was clean. $1000 baht per night, on par with other hotels I checked in the area. Bottled water in room is not free, $15 baht/bottle. Would I stay here again, yea sure.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Zackwandalust wrote a review Dec 2015,50,Great budget hotel,"I was tipped off about this little gem by a friend, as he said it was cheap friendly and good fun...... He wasn't lying perfect place to stay on a budget not loud outside even though your a 5 min walk from the local nightlife. Really enjoyed my stay will be back for sure.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Alex L wrote a review Mar 2015,10,AA PATTAYA CLEANING STAFF OF THIEFS !!!!!,"The cleaning crew are thieves. Stole my just purchased Dr. Dre headset for over $100.  I used them the night before, put it in the backpack's side pocket. having had the room cleaned, the earbuds were stolen. the side pocket was wide open. There was no one in the room the night before and i used the item.  The front desk refused to provide the manager's info whatsoever.  These criminals must be caught. I suggest to bring a wireless video register or better yet stay far far away if you want your belongings safe.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Ola N wrote a review Oct 2014,20,Cleaninglady steals,"The hotel it self is ok. But for 1000 bath you could easily get better value for money. The rooms are old but good enough cause it is quiet. No bars you could hear noise from.The wifi is no good, it falls out all the time. The staff is all right but not the cleaning lady cause she steals from your wallet in pocket. Also I see that she wash the room at one time, and many hours later she unlocks her self in to the room, to fill up 2 bottles in the minibar. Unlucky for her I was at the room then. But the staff wont do anything about the stealing of money from the room. They just say that one should use the safety box they have downstairs. Stay away if you dont like thieves.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
Sirator wrote a review Jul 2014,20,Outdated,"When we arrived the hotel we were greeted by a pleasant but somewhat aloof staff. This remained so throughout our stay. I felt that maybe they were a little wary of possible complaints. Perhaps not without reason.    The lobby of the AA Hotel are large and well kept. Nostalgic interior and furnishings may be associated with an older fashionable hotel. And this increases the expectation of what will meet you when you arrive your hotel room.    But do not be fooled. The best one can say about the room was that the bed was big and good, with clean bedding. The interior in general, that were painted in a light beige color, did not seem to gotten a lick of paint since it was painted first, obviously many years ago.    The worst however was the bathroom. There was hot water in both the wash basin and the shower, at least for a while. Towards the end of the stay much of the hot water disappeared. The water pressure in the shower was ok. But when we arrived there was a heavy leak in the shower handle so you had to keep a hard grip on it to prevent the water to splash everywhere else than where it was supposed to go. Credit to staff though to fix this with a new shower handle the day after, when we pointed out the problem. But otherwise the bathroom was full of mold, and they had tried to hide the old mold by painting over the joints with white paint, which had run down the tiles, the bath and floor tiles. It needs a real upgrade.    Here you get no shampoo, shower cap, cotton buds etc. What you get is two of the little soap pieces one remember from 40-50 years ago.    The room is equipped with an old tube TV. There are some twenty channels with very variable picture quality. The room also has a mini bar in a well-used refrigerator. As if the whole offer was not sparse enough, they require 15 thb for a bottle of water. I can not remember having been in a hotel where two bottles of water a day were not included.    AC at the highest setting was barely strong enough to keep the temperature low enough.    The price for the room only was 1,000 thb. We did not try the breakfast, but according to previous reviews this is not a great experience.    The best one can say about AA Hotel's is good location and the swimming pool area on the fourth floor.    One will definitely be able to find better offers for the same or lower price in this area.",THE A.A. PATTAYA RESIDENCE $24 ($̶4̶9̶) - Prices & Inn Reviews - Thailand - Tripadvisor,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.930608,100.880196&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.930608,100.880196&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.932566,100.880280|12.931667,100.879440|12.929736,100.877899|12.930410,100.879868|12.929733,100.877876|12.931495,100.879868|12.932666,100.884048|12.929448,100.881233|12.927647,100.877312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.930101,100.879837|12.930322,100.878181|12.928656,100.879288|12.929643,100.880836|12.929769,100.883492|12.929709,100.878532|12.930843,100.881950|12.928686,100.879829|12.930698,100.881958&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.933609,100.881073|12.931111,100.884270|12.928896,100.879295|12.933420,100.881851|12.927748,100.883247|12.929098,100.880638|12.928466,100.882149|12.927894,100.883453|12.932431,100.882774&signature=n_5Ue9KCxx1fHdxJtapbWDSeVMk="
